Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AES,AET,AMG,AFL,A,AKAM,ALB,ALXN,ALGN,AGN,ALL,GOOGL,GOOG,MO,AMZN,AAL,AEP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADP,AZO,AVB,AVY,BHGE,BLL,BK,BCR,BAX,BBT,BDX,BIIB,HRB,BWA,BXP,BSX,BHF,BMY,AVGO,CHRW,CA,CDNS,CPB,COF,CAH,CBOE,KMX,CCL,CAT,CBG,CBS,CELG,CNC
2006-07-13,53.283699,15.662861,,22.086784,4.985811,31.335155,28.1,22.129999,16.557634,35.144535,86.587303,34.384274,18.108343,31.26,19.074823,8.525,6.66,21.641783,41.140541,204.619614,203.09407,9.995557000000002,33.73,46.93075200000001,21.437632,875.256226,28.097773,,32.748203000000004,17.51388,11.811056,57.01231800000001,12.231677,30.305355,20.860001,66.693176,28.441946,5.884894999999998,59.641563,21.08894,6.691236,12.382035,32.440289,58.806385,15.804807,38.875401,14.763188,25.266083,85.25,74.529266,41.313545,55.210873,8.018659,26.604977,67.07724,15.690563,26.882145,47.950157,45.209999,16.018913,14.008002,58.256714,15.98,,16.039997,,38.330402,15.289306,16.1,26.769655,70.459404,36.953079,,16.754998999999998,28.99571,50.592037,23.6,20.945162,23.385,10.47
2006-07-14,52.978714,15.669989,,22.338755,5.15947,30.683921999999995,28.01,21.6,16.825394,34.542053,85.741341,33.87505,18.24827,32.540001000000004,18.990326,8.315,6.67,21.081017000000006,41.020611,201.95195,200.446289,10.084165,32.919998,45.653988,21.351196,866.257751,27.403227,,32.558952000000005,17.572882,11.59571,55.917439,11.99822,30.44544,20.530001,66.346138,28.398899,5.81902,59.835926,20.753908,6.488897,12.35,32.71302,58.426849,15.551523,38.583477,14.774304999999998,25.324949,84.41999799999998,73.598373,41.284737,56.39749499999999,8.034410000000001,26.537493,67.605255,16.042543,27.198875,47.966457,43.240002,16.094337,13.911253,57.448196,15.85,,15.897589000000002,,36.87141,15.077389000000002,15.45,26.399168,70.080269,36.620701,,16.245001000000002,29.054207,50.221867,22.98,20.610977,22.540001,10.255
2006-07-17,52.562164,15.837329,,22.134033,5.12291,30.721792,27.59,20.92,17.058595999999998,34.542053,84.805786,33.943439,18.343683,32.389999,18.707264,8.2525,6.55,21.233089,41.275452,204.149155,202.627106,10.026828,33.669998,46.011875,21.499382,870.157166,28.242098,,32.66935,17.484365,11.540487,56.099915,12.040669,29.626156,20.34,66.6576,28.373058,5.801179,58.563747,20.689653,6.706603,12.382035,31.980528000000003,57.345222,15.671837,38.323975,14.868807,25.513279,85.480003,73.182449,41.219936,53.444447,7.9916589999999985,26.866472,68.61496700000001,16.135839,27.421267,48.691746,41.98,16.094337,13.713146,57.46074300000001,15.8,,15.962319,,36.760399,14.99105,15.4,26.588037,69.98755600000001,36.853954,,16.65,28.70311,50.221867,22.93,20.696461,22.58,10.52
2006-07-18,52.703472,15.915658,,22.039543,5.305708,31.08526,27.690001,20.549999,16.83403,34.733761,84.168823,33.761032,18.000214,32.919998,19.243811,8.1425,6.6,20.862411,41.545284,201.72673,200.222748,10.103709,33.490002000000004,47.201576,21.635208,875.556091,28.476618,,32.913799,17.362125,11.576383,55.769714,12.094906,29.82567,20.365,67.1381,28.261122,5.834116000000002,57.81282,20.987968,6.774477,12.406064,31.996119,57.705772,15.665499,38.34020200000001,15.002204,25.530941,84.66999799999998,74.331192,41.291935,53.65345799999999,8.315649,26.849598,69.309753,16.190964,27.569527,48.031643,41.119999,15.977762,13.756913,58.53875,15.59,,15.942896,,36.990337,15.030296,15.37,26.653419,69.84436,37.028889,,16.645,28.593391,50.644699,22.879999,20.595427,22.584999,6.8
2006-07-19,52.829945,16.478228,,22.763958,5.5250650000000014,32.183289,28.41,21.459999,17.127695000000006,36.431644,89.065475,34.429878,18.699873,32.950001,19.72121,8.4625,6.84,20.938454,42.084927,199.699707,198.210831,10.093283,34.48,49.571331,21.820452,889.9539789999999,29.108032,,34.262199,17.964895000000006,11.697864,56.099915,12.939119,30.296867,22.299999,68.650803,28.967222,6.125069,57.768585,21.547899,6.928151,12.694392,32.572754,58.806385,15.817473,38.891624,15.269011,25.719271,86.349998,75.65815699999997,42.047943,54.840061,8.538385,28.747541,69.57839200000001,16.360595999999994,28.250179,50.28083,42.009998,16.210917000000002,14.130096,59.811039,16.049999,,16.538403,,38.037018,15.399182,15.41,26.479076,72.346611,38.393417,,16.940001000000002,29.617445,51.847588,23.85,20.634289000000006,23.290001,7.415
2006-07-20,52.889454,16.453306,,22.204901,5.520496,30.941387,28.02,21.65,17.119059,35.829163,87.353638,34.399475,18.299156,31.299999,19.273388,8.2525,6.62,20.596287,42.849434,193.753754,192.309219,10.305677,34.18,48.555729,21.721657,892.503235,28.954689,,33.497311,17.661406,11.504602,55.543777,13.045234,29.736521000000003,21.73,68.784279,28.683052000000004,6.067427,56.591797,21.373487,7.747746,11.941537,31.310366,56.870834,15.633845999999998,39.297081,15.174518,25.430889,85.040001,75.00457,41.72394600000001,52.318527,8.324644000000001,28.410133,63.842804,17.102713,28.128876,50.060806,41.389999,15.916046,13.314626,59.403664,15.98,,16.596664,,34.992149,15.359944,15.28,26.355583000000006,72.599365,38.078522,,16.889999,29.076157,50.360382,22.83,20.502172,23.02,7.36
2006-07-21,52.606785,16.677623999999998,,21.984419,5.392538,30.774790000000007,27.65,18.26,17.42136,35.610085,84.736122,34.141048,17.720354,29.5,19.053696,8.2325,6.51,20.358673,42.459694,195.250244,193.794556,10.381251,33.189999,47.172562,21.801924,887.25415,28.44054,,32.693008,17.695129,11.195378,57.48154399999999,12.604264,29.197395,21.34,68.677513,28.562504,5.69962,55.574272,21.02928,7.775923,11.821404,30.7493,56.092812,15.671837,39.094349,15.196747,25.136606,85.0,73.301292,41.371143,51.071243,8.311147,28.114889,63.750038,17.586149,28.283875,50.215637,40.73,15.532035999999998,13.45745,58.294327,15.86,,16.512522,,35.301392,15.35209,15.0,26.115862,65.463257,38.638317,,16.504998999999998,28.944496,49.828201,22.0,20.385586,22.99,7.275
2006-07-24,53.32836500000001,16.933982999999998,,22.212770000000006,5.4290970000000005,31.880383,27.379999,17.389999,17.663204,36.970219,86.547485,34.13345,18.470894,31.299999,19.286058,8.3425,6.67,20.55827,42.871906,195.645645,194.186996,10.3578,34.310001,48.410637,21.925415,897.4525150000002,29.108032,,33.284412,18.340044,11.490798,58.10720799999999,12.957985,30.224705,22.325001,68.695297,29.087769,5.945281,57.538521,21.534128,7.865563000000001,12.11774,31.076584000000004,56.434376,15.760479,39.475487,15.441327,25.307295,86.440002,74.60186800000002,41.615932,52.062332,8.468638,28.624384000000006,64.873009,17.552235,28.438875,51.152802,41.200001,15.77204,13.644042,59.347271,16.02,,16.803801,,36.689026,15.63465,15.27,26.450024,65.480141,39.524693,,17.040001,29.120047,51.41016,23.139999,20.610977,23.799999,7.425
2006-07-25,50.665264,17.119132999999998,,22.661598,5.520496,32.183289,27.219999,17.799999,17.697756,37.663979,86.35838299999998,34.32346,18.547218,31.98,21.212555,8.4925,6.74,20.529755,43.089264,194.874878,193.421982,10.43077,33.59,49.271484,22.036549,898.9523320000002,29.34256,,33.733875,18.441212,11.615036,58.941399,13.148995,30.950605,22.735001,69.38938900000001,29.363317,5.975473,59.361206,21.850807,7.930875,12.0857,32.611713,56.889812,15.937775,39.645782,16.091656,25.4662,88.470001,75.308296,41.26313,54.172592,8.536137,28.785717,65.736122,17.747298999999995,28.492775,51.014263,41.549999,15.820044,13.487396,59.898808,16.73,,16.758492,,36.22913,15.760229,15.44,26.842297,65.994072,39.740444,,17.385,29.814949,51.512241,24.01,20.88299,24.295,7.98
2006-07-26,51.371941,16.770193,,22.275763,5.6575940000000005,32.433174,26.889999,18.25,17.334989999999998,36.47728,90.239876,32.98579,17.688554999999994,30.0,21.504063,8.535,6.89,20.909931,42.991833,192.942947,191.504456,10.396891,26.26,49.455265,22.265003,903.301575,29.234314,,34.956115999999994,18.141933,11.631602,60.488152,13.059387,31.54491,22.540001,69.069023,29.966082,5.836861,60.794575,21.970139,8.179314999999999,12.053663,32.845509,56.51029200000001,17.539783,40.018791,16.397371,25.089531,87.550003,75.994904,41.536743,54.42880200000001,8.601382000000001,28.658342,65.494804,17.721857,28.378212,51.552116,40.970001,15.737754,13.452843,59.31591,17.059998999999998,,16.823219,,35.911942,15.964293,15.57,26.377371000000004,66.297394,39.326427,,17.195,29.266344,51.125866,25.139999,20.712006,24.455,7.845
2006-07-27,51.885216,16.812925,,22.488365,5.634744,31.887951,26.469999,18.059999,17.136329999999994,30.352106,89.344154,33.152992,17.510451999999994,36.830002,20.912596,8.4925,6.63,20.928946,42.647072,191.391388,189.964462,10.407315,26.559999,46.41811,22.15387,905.851257,28.539761,,34.506653,18.125071,11.50184,60.201382,13.13013,30.772312,22.254999,68.455048,29.414982,5.832724,60.62648000000001,21.965548,8.119124000000001,12.093711,33.063675,55.63739,17.444807,39.07001500000001,16.497425,25.324949,86.379997,76.272148,41.644745,54.50969300000001,8.66438,28.420589,65.875313,17.696417,28.021049,50.924637,41.330002,15.60747,13.802987,60.011627,17.75,,15.560988,,34.722561,15.775927,15.42,26.442757,63.744572,39.069843,,16.915001,28.981068,51.555973,22.93,20.851902,23.0,7.715
2006-07-28,52.458004,17.026554,,22.771828,5.698724,32.743645,27.629999,19.1,17.170876999999994,29.366226,90.827087,33.571037,17.758511,36.59,21.098484,8.6075,6.76,21.309122,42.736992,194.254257,192.805984,10.514161,27.17,46.630913,22.462584,913.350159,30.244579,,35.121731,18.125071,11.750319,60.01890600000001,13.30699,31.17135,23.145,66.799965,29.743637,5.937447,61.422794,22.259272,8.39958,12.486156,33.913071,56.415379,17.318165,39.353859,16.708639,25.842865,87.150002,77.27565,42.422337,52.52079000000001,8.626132,28.743261,66.404327,17.683689,28.614088,53.304203,41.84,15.703464000000002,13.911544,61.36540600000001,17.5,,15.839329,,36.792099,15.97214,16.030001000000002,26.711538,65.454895,39.559689,,17.16,29.039589000000007,51.913193,23.299999,21.178320000000006,23.485001,7.83
2006-07-31,52.368755,17.008751,,23.039549,5.461086,33.114704,28.51,19.389999,17.153606,28.745485,91.115715,33.548225,18.08926,39.630001,21.301271,8.59,6.76,21.280609,42.58709,193.4935,192.050888,10.420342,26.889999,44.193439,22.302046,909.900635,30.488113,,35.169018,18.125071,11.71167,60.575031,13.224457,31.752926,22.945,66.29274000000001,29.605257,5.905754,62.35186,22.071104,8.703087,12.622306,34.287116999999995,56.832863,17.204187,39.061913,16.669735,25.754583,87.870003,77.189835,42.213554,53.90291600000001,8.617131,28.539465000000003,65.866066,17.810913,28.297354,53.719822,42.049999,15.600608,13.858419,61.547161,17.01,,15.515683,,36.300491,16.450916,16.18,26.646158000000003,65.16838800000001,39.069843,,17.4,28.498291,51.665318,23.530001,21.318209,23.945,8.125
2006-08-01,52.00425300000001,16.916173999999998,,22.433249,5.305708,33.319164,28.34,19.1,17.153606,28.28907,89.61286899999998,33.441814,17.841204,38.41,21.254797,8.625,6.8,21.147547,41.785114,187.942947,186.541733,10.400796,26.32,42.113869,22.481112,905.101379,30.253590000000006,,35.208469,18.129286,11.554295,60.879177,12.924973,31.66802,22.235001,66.782173,29.017139,5.893353,61.714775,22.034389,8.603201,12.390045,34.20919,55.58045600000001,17.242179999999998,38.729427,16.541895,25.360258,87.150002,76.68148000000002,41.831936,53.90291600000001,8.457389,28.318695,65.763954,18.167124,28.499521,53.304203,41.029999,15.621182999999998,13.518887,61.214996,17.26,,15.405644,,35.341038,16.29394,15.89,26.762398,66.305809,38.947395,,17.200001,27.869219,50.819668,22.879999,20.851902,23.32,7.94
2006-08-02,51.781094,16.788002,,22.645842,5.602755,33.054115,32.279999,19.6,17.058595999999998,29.658335,89.712395,32.833782,17.892092,38.66,21.651924,8.525,6.61,21.60376,41.507805,183.798798,182.428482,10.424253,26.09,42.44273,22.746607,904.051392,30.668518,,36.272991,18.209372,11.747559,61.49612800000001,13.264545000000002,31.761408000000007,22.530001,67.743156,29.311201,5.8547699999999985,61.89173100000001,22.075697,8.7287,12.486156,33.398754,56.553223,17.197859,38.899719,16.997684,26.366659,87.849998,76.32498199999998,42.019142,53.599514,8.565381,28.530975,65.96814,17.967817,28.310822,53.418282,42.169998,15.669178,13.641305,61.089645,17.620001000000006,,15.334439,,36.133976,17.086662,16.1,26.704269,66.962967,38.795769,,17.424999,28.176451,51.577827,22.9,21.100603,23.264999,8.085
2006-08-03,51.535614,16.812925,,22.921438,5.685014,33.70536,32.529999,20.450001,17.084513,29.68572,90.737511,32.795773,17.936611,40.290001,21.905415,8.575,6.52,21.432682,41.702671,187.882889,186.482117,10.446404,26.690001,45.03495,22.833055,899.402405,30.659502000000003,,36.028538,18.264177,11.800017,61.626476,13.337647,31.268991,25.195,66.29274000000001,29.951218,5.896109,61.608608,22.878862,8.91183,12.582264,32.728607000000004,56.457844,17.318165,39.443031,17.175545,26.872808000000006,88.699997,77.163422,42.818333,53.356812,8.826372000000003,28.658342,66.506416,17.823629,28.600615,53.573128,42.650002,15.669178,13.828395,62.355667,16.27,,15.399167000000002,,37.870499,17.157303,15.99,26.827763,68.03295899999999,38.807442,,17.84,28.022831,53.021286,23.700001,20.48662,23.475,8.34
2006-08-04,51.662048,16.820042,,22.700966,5.849532,33.697796000000004,31.719999,20.469999,15.76301,30.489025,91.354576,32.970596,17.841204,39.419998,22.264517,8.56,6.34,21.470701,41.695194,187.112106,185.717087,10.411222,27.290001,43.477688,22.851576,900.902161,30.001026,,35.498951,18.00705,11.692338,59.77561600000001,13.420179999999998,30.173758000000007,24.975,66.452934,27.590063,5.8093,61.22811899999999,23.617781,8.746628999999999,12.41407,31.879204,56.400631,17.286509,39.90527700000001,17.21446,27.137646000000004,89.010002,78.206528,42.71033900000001,52.466862,8.743127000000001,28.683832,66.014526,17.573429,28.755598,53.784996,42.389999,15.593746,13.777579,62.988701,15.95,,14.725979999999998,,37.275803,17.133754999999994,15.87,26.66795,66.684929,38.982384,,17.719998999999994,28.161818,53.291023,23.91,20.051401,22.969999,8.675
2006-08-07,51.32732,16.855648000000002,,22.677341,5.717003,33.614487,31.790001,20.219999,17.334989999999998,30.525532,90.050797,32.90218,17.650385,38.959999,22.281414,8.4775,6.11,20.900431,41.882553,189.164169,187.753845,10.306975,26.780001,41.659264,22.573732,897.0025630000001,30.443014,,35.135323,18.200941,11.416251,58.976158,13.347076,30.301113,24.504999,66.310547,27.936018,5.6783980000000005,62.07753,23.383713,8.607041,12.333982,32.284434999999995,56.076366,17.280174,40.594536,17.114404999999998,26.861036,89.040001,76.166534,42.458336,53.262417000000006,8.738624,28.913095,66.163033,17.679448999999995,28.822992,53.52423100000001,41.970001,15.511461,13.722147,62.355667,15.81,,14.738924,,36.839676,17.102354000000002,15.8,26.399168,66.08672299999999,39.402241,,17.49,27.766809,53.34935,24.040001,20.323416,22.565001,8.675
2006-08-08,51.00001500000001,16.973148000000002,,22.511988,5.758133,33.190437,31.950001,20.120001,17.533648,31.082371,90.379227,32.461353,17.224235999999998,38.27,22.120882,8.1875,6.04,21.290117,41.86006500000001,190.690689,189.268982,10.463344,26.360001,40.575958,22.779562,895.052856,31.23678,,34.842876000000004,17.884808,11.142925,58.237564,13.217381,30.500633,24.93,66.595291,28.809563,5.606746,62.829613,22.961473,8.295850999999999,12.213846,32.276638,55.408802,17.052217000000002,40.626984,17.069941,26.778643,87.730003,74.331192,42.652752,52.176941,8.704879,28.641359,66.06096600000001,17.989019,28.748861,54.241375,41.73,15.449744,13.606658,60.66972,15.8,,13.729148,,36.046757,16.937534,15.6,27.096554,65.140274,38.924072,,17.49,27.642467,52.197498,22.879999,20.401138,21.620001,8.655
